Autor;Titel;OCR-Absatz;Passage;Aussage;Code des Typs;Annotator*in;Anmerkung;E1;Relation;E2
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);4;"In „<e1>La Chanson de Roland</e1><rel> (um 1070, anonym) gibt der Erzähler nicht nur ausführlich die </rel><e2>politischen Diskussionen</e2> am Hof des Königs Marsilie zu Saragossa und am Hof Karls des Großen zu Cordoba wieder, sondern er schildert auch mehrere Träume des Kaisers: „A cette vision s’en ajoute une autre.“ (V. 725; 10 ff., 122 ff.).";La Chanson de Roland about Politik;about;SH;*Epoche des Sonnenkönigs;La Chanson de Roland; (um 1070, anonym) gibt der Erzähler nicht nur ausführlich die ;politischen Diskussionen
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);4;"In „<e1>La Chanson de Roland</e1>“ (um 1070, anonym) gibt der Erzähler nicht nur ausführlich die politischen Diskussionen am Hof des Königs Marsilie zu Saragossa und am Hof Karls des Großen zu Cordoba wieder, sondern er schildert auch mehrere Träume des Kaisers: „A cette vision s’en ajoute une autre.“ (V. 725; 10 ff., 122 ff.).";La Chanson de Roland about Adel;about;SH;;La Chanson de Roland;relation out of scope;Not Found
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);4;"In „<e1>La Chanson de Roland</e1>“ (um 1070, anonym) gibt der Erzähler nicht nur ausführlich die politischen Diskussionen am Hof des Königs Marsilie zu Saragossa und am Hof Karls des Großen zu Cordoba wieder, sondern er schildert auch mehrere Träume des Kaisers: „A cette vision s’en ajoute une autre.“ (V. 725; 10 ff., 122 ff.).";La Chanson de Roland about Traum;about;SH;;La Chanson de Roland;relation out of scope;Not Found
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);8;Nach <e1>Aristoteles</e1><rel>läßt episches </rel><e2>Erzählen</e2> das in Wirklichkeit Unmögliche, das Unwahrscheinliche wahrscheinlich erscheinen (c. 24 u. Komm.).;Aristoteles topicInterest Erzählung;topicInterest;SH;;Aristoteles;läßt episches ;Erzählen
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);8;"Ein Erzähler berichtet mehrere Episoden ein und derselben Schlacht („Chanson de Roland“, V. 1261 ff.), aus ein und demselben <e2>Heldenleben</e2><rel>(</rel><e1>Rabelais</e1>, „Pantagruel"", 1532/33) oder eine Vielzahl von Erinnerungen (Beckett, „Malone meurt“, 1951).";François Rabelais topicInterest Helden;topicInterest;SH;;Rabelais;relation out of scope;Heldenleben
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);8;"Ein Erzähler berichtet mehrere Episoden ein und derselben Schlacht („Chanson de Roland“, V. 1261 ff.), aus ein und demselben <e2>Heldenleben</e2><rel>(Rabelais, „</rel><e1>Pantagruel</e1>"", 1532/33) oder eine Vielzahl von Erinnerungen (Beckett, „Malone meurt“, 1951).";Pantagruel about Helden;about;SH;;Pantagruel;relation out of scope;Heldenleben
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);8;"Ein Erzähler berichtet mehrere Episoden ein und derselben Schlacht („Chanson de Roland“, V. 1261 ff.), aus ein und demselben Heldenleben (Rabelais, „Pantagruel"", 1532/33) oder eine Vielzahl von <e2>Erinnerungen</e2><rel>(</rel><e1>Beckett</e1>, „Malone meurt“, 1951).";Samuel Beckett topicInterest Erinnerung*;topicInterest;SH;*neues Thema;Beckett;relation out of scope;Erinnerungen
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);8;"Ein Erzähler berichtet mehrere Episoden ein und derselben Schlacht („Chanson de Roland“, V. 1261 ff.), aus ein und demselben Heldenleben (Rabelais, „Pantagruel"", 1532/33) oder eine Vielzahl von <e2>Erinnerungen</e2><rel>(Beckett, „</rel><e1>Malone meurt</e1>“, 1951).";Malone meurt about Erinnerung;about;SH;;Malone meurt;relation out of scope;Erinnerungen
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);8;"Ein Erzähler überträgt einer Mehrzahl von Erzählfiguren die Aufgabe, ihre Erzählungen wiederzugeben und umfaßt diese nicht nur mit einer Rahmenerzählung, sondern mit einem Ereignisse, Teilnehmer und Erzähler bestimmenden oder lenkenden allgemeinen Thema: mit der Idee, daß Schein und Sein die Hofgesellschaft bestimmen („Hepta-méron“); mit der Idee, daß <e2>vernünftiges Handeln</e2><rel>auf Erfahrungen beruht, die alle Menschen miteinander teilen (</rel><e1>Voltaire</e1>, „Candide“, 1759; Bruno, „Le tour de la France par deux enfants“, 1877); mit der Idee, daß der Mensch sich selbst das Paradies und dem Nächsten die Hölle ist (Sade, „Les 120 journées de Sodome“, 1782/85).";Voltaire topicInterest Vernunft;topicInterest;SH;;Voltaire;auf Erfahrungen beruht, die alle Menschen miteinander teilen (;vernünftiges Handeln
Brockmeier, Peter;Einzelaspekt: Erzählliteratur (Roman, Novelle, conte);8;"Ein Erzähler überträgt einer Mehrzahl von Erzählfiguren die Aufgabe, ihre Erzählungen wiederzugeben und umfaßt diese nicht nur mit einer Rahmenerzählung, sondern mit einem Ereignisse, Teilnehmer und Erzähler bestimmenden oder lenkenden allgemeinen Thema: mit der Idee, daß Schein und Sein die Hofgesellschaft bestimmen („Hepta-méron“); mit der Idee, daß vernünftiges Handeln auf Erfahrungen beruht, die alle <e2>Menschen</e2><rel>miteinander teilen (</rel><e1>Voltaire</e1>, „Candide“, 1759; Bruno, „Le tour de la France par deux enfants“, 1877); mit der Idee, daß der Mensch sich selbst das Paradies und dem Nächsten die Hölle ist (Sade, „Les 120 journées de Sodome“, 1782/85).";Voltaire topicInterest Mensch;topicInterest;SH;;Voltaire;miteinander teilen (;Menschen
